DATE,LambertBridge.ft,LambertBridge.CFS,Mill.School.ft,Mill.Puccioni.in,Felta.in,Austin.ft,Austin.CFS,Mar14.in,Wil3.ft,Maacama.ft,Maacama.CFS,SantaRosa.ft,SantaRosa.CFS
11/3/2015,8.341041667,117.2083333,0.057368421,4.673786569,down,3.6578125,0.64375,19.46600723,down,3.37,0,23.29364583,0.778645833
11/4/2015,8.34,117,0.058205128,4.582779255,down,3.720104167,1.001041667,19.30227729,down,3.37,0,23.20177083,0.27875
11/5/2015,8.323333333,113.6666667,0.058333333,4.414473684,down,3.706354167,0.849895833,19.2972907,down,3.371875,0,23.17302083,0.186041667
11/6/2015,8.289021739,106.9782609,0.058571429,4.35546875,down,3.684270833,0.628958333,19.30947597,down,3.608125,0,23.179375,0.210208333
11/7/2015,8.286979167,106.7291667,0.058076923,4.437749335,down,3.651666667,0.3753125,19.30310846,down,3.749791667,0,23.17979167,0.206145833
11/8/2015,8.288125,106.8125,0.059285714,4.490109707,down,3.637708333,0.28625,19.34559817,down,3.8525,0,23.1703125,0.18
11/9/2015,8.298020833,108.6145833,0.059714286,5.750083112,down,3.7253125,1.1534375,19.55701468,down,4.2190625,1.0246875,23.3025,1.029895833
11/10/2015,8.291354167,107.3125,0.060666667,6.118009868,0,3.817916667,2.752083333,19.41994282,down,4.64625,3.277083333,23.2034375,0.2846875
11/11/2015,8.293333333,107.7291667,0.06,5.62790891,0,3.808229167,2.520833333,19.46143638,down,4.531979167,1.932291667,23.1715625,0.183125
11/12/2015,8.290520833,107.1979167,0.059655172,5.460854388,0,3.761770833,1.619791667,19.43254343,down,4.4028125,0.864166667,23.16447917,0.1634375
11/13/2015,8.288645833,106.9166667,0.05969697,5.377742686,0,3.738333333,1.259375,19.41946434,down,4.3215625,0.501458333,23.16,0.15
11/14/2015,8.289479167,107.0104167,0.0596,5.382729388,0,3.725625,1.05625,19.43068455,down,4.286041667,0.371458333,23.1715625,0.184791667
11/15/2015,8.2990625,108.8333333,0.060487805,7.209524601,0,3.834270833,3.303125,20.07224466,down,4.530625,2.184479167,23.35125,1.650833333
11/16/2015,8.297083333,108.4166667,0.060294118,6.8984375,0,3.9140625,5.654166667,19.86853153,down,4.744583333,5.015625,23.38333333,1.627916667
11/17/2015,8.296041667,108.21875,0.05925,6.388796543,0,3.827916667,3.008333333,19.67877338,down,4.639479167,2.93125,23.265625,0.574583333
11/18/2015,8.294479167,107.90625,0.0590625,6.261635638,0,3.788541667,2.070833333,19.69842056,down,4.575625,1.990625,23.22104167,0.349270833
11/19/2015,8.293020833,107.6041667,0.058235294,6.235871011,0,3.776041667,1.860416667,19.72824237,down,4.548020833,1.563541667,23.19427083,0.2528125
11/20/2015,8.294583333,107.9270833,0.05862069,6.236702128,0,3.77,1.8,19.74609352,down,4.52625,1.251041667,23.1828125,0.21125
11/21/2015,8.294791667,107.9583333,0.059411765,6.267269737,0,3.77,1.8,19.73496265,down,4.499895833,0.95375,23.17489583,0.189791667
11/22/2015,8.294166667,107.8333333,0.059,6.303191489,0,3.77,1.8,19.74401568,down,4.489791667,0.803541667,23.17177083,0.183541667
11/23/2015,8.293333333,107.6875,0.059375,6.321891622,0,3.766041667,1.720833333,19.75596426,down,4.464583333,0.5996875,23.17510417,0.190208333
11/24/2015,8.2946875,107.9375,0.060322581,6.514710771,0,3.785625,2.052083333,20.02919426,down,4.44125,0.4425,23.1903125,0.239479167
11/25/2015,8.306458333,110.2916667,0.060789474,6.673038564,0,3.794479167,2.190625,19.99159951,down,4.415625,0.318541667,23.17197917,0.183958333
11/26/2015,8.298333333,108.6666667,0.0632,6.572779605,0,3.806145833,2.484375,19.90857696,down,4.5175,0.713125,23.17125,0.1825
11/27/2015,8.295833333,108.1875,0.063793103,6.558759973,0,3.7909375,2.11875,19.90940815,down,4.46375,0.467708333,23.19364583,0.250104167
11/28/2015,8.295833333,108.1666667,0.068333333,6.548371011,0,3.778958333,1.889583333,19.91940783,down,4.426666667,0.340104167,23.2003125,0.2709375
11/29/2015,8.294895833,107.9895833,0.067666667,6.595744681,0,3.7715625,1.815625,19.91730376,down,4.4159375,0.3078125,23.21229167,0.310208333
11/30/2015,8.3025,109.5,0.065,6.672547043,0,3.773125,1.83125,19.96841768,down,4.441770833,0.3909375,23.214375,0.3175
12/1/2015,8.2978125,108.5625,0.063703704,6.764876995,0,3.78,1.9,19.98213094,down,4.483958333,0.548645833,23.22666667,0.373333333
12/2/2015,8.295,108.0104167,0.0603125,6.78025266,0,3.78,1.9,20.02685513,down,4.53125,0.782604167,23.23260417,0.400416667
12/3/2015,8.325104167,114.0833333,0.06,7.808344415,0,3.958020833,10.76145833,20.77326945,down,4.647395833,1.7953125,23.778125,22.6696875
12/4/2015,8.355208333,120.0833333,0.060322581,7.276429521,0,4.212395833,25.01041667,21.31732053,down,4.889479167,5.451041667,23.7234375,10.83645833
12/5/2015,8.353854167,119.7708333,0.061818182,5.920230263,0,4.042083333,11.759375,20.75839424,down,4.768645833,3.129166667,23.48604167,3.684375
12/6/2015,8.371458333,124.0729167,0.448064516,9.074551197,1.640213816,4.478333333,70.43541667,21.02024535,down,4.845104167,4.70625,23.76875,13.74479167
12/7/2015,8.345104167,118.1145833,0.863636364,7.556931516,0.814967105,4.411770833,49.76041667,21.1016457,down,4.966458333,7.413541667,23.60072917,6.579166667
12/8/2015,8.315104167,112.0208333,0.443333333,6.217170878,0.117603059,4.1521875,19.42708333,20.83610384,down,4.8221875,4.033333333,23.44041667,2.698958333
12/9/2015,8.316041667,112.2083333,0.148709677,6.123254654,0.135279605,4.107916667,16.23958333,21.1122313,down,4.79,3.469791667,23.49791667,4.333333333
12/10/2015,8.348958333,118.8333333,1.25030303,10.97944079,4.672539894,5.533333333,424.5833333,25.14669214,down,down,5.724375,24.2353125,44.77083333
12/11/2015,8.338958333,116.7916667,1.075,6.856299867,2.756578947,4.634791667,87.39583333,21.64146501,down,5.214166667,18.05208333,23.86625,17.86145833
12/12/2015,8.333854167,115.7708333,0.936153846,5.615026596,1.597406915,4.402916667,46.65625,20.72224076,down,4.933541667,6.533333333,23.5640625,5.455208333
12/13/2015,8.501979167,155.7395833,1.405869565,12.27019615,7.354554516,5.67625,539.6354167,26.68346776,1.539588235,down,5.8721875,24.49114583,82.759375
12/14/2015,8.41125,132.625,1.262258065,8.210189495,4.249588816,4.89125,154.09375,21.92876343,1.536166667,5.3428125,27.61458333,23.8659375,17.5
12/15/2015,8.337395833,116.4791667,1.045833333,6.512746711,2.660361842,4.582083333,76.19791667,20.48889803,1.37515625,5.027291667,9.427083333,23.63833333,7.595833333
12/16/2015,8.317708333,112.5416667,0.961875,5.888879654,1.970441366,4.441666667,52.15625,19.88449247,1.315666667,4.890520833,5.401041667,23.54552083,4.917708333
12/17/2015,8.3103125,111.0625,0.916666667,5.641206782,1.623355263,4.358229167,40.28125,19.67195909,1.287833333,4.823541667,4.047916667,23.49822917,3.820833333
12/18/2015,8.354270833,120.5729167,1.347428571,9.95802858,4.785361842,5.405104167,441.3020833,20.13256316,1.299947917,down,5.390208333,23.73052083,17.69895833
12/19/2015,8.481041667,148.7291667,1.562941176,11.20013298,6.337171053,5.350833333,315.3229167,22.54158268,1.81696875,down,5.921145833,23.98135417,24.88541667
12/20/2015,8.3996875,130.09375,1.3890625,9.7265625,6.252467105,5.458541667,381.3125,22.16339764,1.613291667,5.48125,41.47916667,24.063125,38.92916667
12/21/2015,8.891666667,down,2.598529412,19.20148025,14.53789895,7.549479167,1630.03125,31.34030577,4.307427083,down,7.005208333,25.38697917,231.8020833
12/22/2015,9.057291667,down,2.548297872,19.79014289,12.91178387,7.694270833,1600.010417,29.28108376,5.231427083,down,7.182708333,25.09697917,157.34375
12/23/2015,8.528333333,160.28125,1.677837838,13.28000332,7.588815789,5.675729167,439.96875,23.22076614,2.716333333,5.888125,97.78125,24.25791667,44.03125
12/24/2015,8.386666667,127.2291667,1.487,11.16564162,5.95412234,5.301354167,292.6145833,22.24336361,2.198958333,5.579166667,47.95833333,24.0746875,29.34375
12/25/2015,8.321875,113.375,1.338571429,9.345910904,4.69523112,5.06875,207.7708333,21.55157926,2.022354167,5.408958333,31.19791667,23.89260417,18.36458333
12/26/2015,8.283541667,106.3333333,1.246896552,8.495476974,3.813733553,4.913020833,156.3541667,20.81823471,1.846206522,5.275,21.22916667,23.77916667,12.875
12/27/2015,8.290520833,107.21875,1.19037037,8.003656915,3.317057292,4.822604167,130.7291667,20.3752493,1.75909375,5.195,16.5,23.72145833,10.36458333
12/28/2015,8.2971875,108.5833333,1.166,7.723570479,3.020559211,4.765625,115.9791667,20.17287237,1.703677083,5.152604167,14.35416667,23.689375,9.244791667
12/29/2015,8.303229167,109.6458333,1.119,7.332114362,2.647705078,4.698541667,100.1041667,19.8853058,1.649395833,5.098541667,12.13541667,23.6684375,8.542708333
12/30/2015,8.296770833,108.3541667,1.088965517,7.094830452,2.397615132,4.648333333,88.875,19.68791549,1.607614583,5.0671875,10.9375,23.63052083,7.315625
12/31/2015,8.302291667,109.4583333,1.061081081,6.849506579,2.212727865,4.604375,79.875,19.52543221,1.571135417,5.036458333,9.501041667,23.60885417,6.665625
1/1/2016,8.32,113,1.04,6.68,2.07,4.57,74,19.38,1.54496875,5.01,8.6,23.6,6.4
1/2/2016,8.32,113,1.02,6.52,1.95,4.54,68,19.30,1.520614583,4.98,7.7,23.58,5.8
1/3/2016,8.31,111,1.03,6.41,1.88,4.52,65,19.30,1.511489583,4.97,8,23.57,5.5
1/4/2016,8.33,115,1.15,6.76,2.50,4.67,94,19.49,1.541635417,5.06,16,23.73,11
1/5/2016,10.52,down,3.31,25.27,17.30,9.08,2560,27.15,2.965010417,6.67,down,25.22,173
1/6/2016,9.45,down,3.96,27.66,16.60,9.02,2510,31.56,3.80028125,6.81,down,26.05,370
1/7/2016,9.66,down,2.93,24.80,16.02,7.16,1180,30.39,3.56746875,6.63,down,25.48,226
1/8/2016,8.98,down,2.12,17.97,11.17,6.01,579,24.69,2.570229167,5.91,122,24.81,106
1/9/2016,8.74,down,2.03,16.25,9.84,5.72,455,23.24,2.259114583,5.69,88,24.61,79
1/10/2016,8.65,191,1.9,15.12,9.18,5.56,392,22.89,2.137541667,5.61,78,24.36,52
1/11/2016,8.56,165,1.74,14.57,8.13,5.37,318,22.15,2.005197917,5.48,62,24.18,37
1/12/2016,8.5,down,1.65,13.91,7.11,5.27,281,21.64,1.929571429,5.41,56,24.09,30
1/13/2016,9.67,down,2.68,23.05,12.77,8.09,1800,27.66,2.169114583,7.16,down,25.32,192
1/14/2016,8.94,down,2.41,18.44,9.96,6.08,610,24.61,2.164583333,6.14,143,24.73,95
1/15/2016,8.92,down,2.35,19.26,12.15,6.42,774,26.48,3.044427083,6.28,165,25.18,166
1/16/2016,9.02,down,3.79,21.64,15.86,6.54,835,27.34,2.70453125,6.35,177,25.54,239
1/17/2016,9.35,down,4.21,26.52,17.27,7.56,1430,26.29,2.817291667,7.01,down,25.05,143
1/18/2016,10.5,down,3.79,32.62,22.15,8.46,2070,36.17,4.354072917,8.48,down,26.81,596
1/19/2016,9.63,down,4.49,26.68,20.27,7.43,4450,30.59,3.670729167,7.41,down,25.86,317
1/20/2016,9.75,down,3.24,29.53,17.11,7.33,1050,30.31,3.322385417,7.19,down,25.58,246
1/21/2016,9.24,down,2.57,23.79,12.70,6.3,714,26.60,2.633291667,6.57,down,25.07,130
1/22/2016,9.18,down,2.76,24.34,13.63,6.26,695,29.34,2.445447917,6.79,down,25.41,202
1/23/2016,9.25,down,2.86,24.22,13.75,6.5,815,32.38,2.8383125,6.98,down,25.54,239
1/24/2016,9.09,down,2.47,24.57,12.54,6.04,592,28.48,2.69,6.65,down,25.12,155
1/25/2016,8.95,down,2.25,22.23,10.98,5.77,476,26.29,2.41,6.37,181,24.91,120
1/26/2016,8.82,down,2.04,20.12,9.30,5.52,348,24.96,2.2,6.16,146,24.76,99
1/27/2016,8.71,down,1.95,18.20,7.81,5.34,292,23.98,2.1,6.02,126,24.52,69
1/28/2016,8.63,202,1.83,16.76,6.64,5.21,270,23.28,2.09,5.93,113,24.41,57
1/29/2016,8.59,194,1.78,15.55,6.37,5.2,255,23.32,2.09,5.89,108,24.47,63
1/30/2016,8.58,191,1.75,15.27,6.02,5.31,296,25.70,2.19,6.04,128,24.9,119
1/31/2016,8.53,181,1.69,15.04,5.35,5.19,251,24.38,2.09,5.89,108,24.73,95
2/1/2016,8.49,173,1.63,14.38,4.69,5.09,204,23.48,2.03,5.78,95,24.61,79
2/2/2016,8.44,160,1.59,13,4.22,5.02,190,23.09,1.98,5.71,87,24.37,53
2/3/2016,8.4,153,1.54,12.6,3.87,4.95,184,22.62,1.95,5.64,79,24.31,48
2/4/2016,8.37,146,1.5,12.45,3.52,4.91,171,22.30,1.91,5.55,70,24.23,41
2/5/2016,8.34,141,1.47,12.3,3.28,4.85,155,21.95,1.88,5.49,64,24.19,38
2/6/2016,8.32,137,1.44,12,3.05,4.81,144,21.72,1.85,5.45,60,24.14,34
2/7/2016,8.31,134,1.42,11.5,2.85,4.77,133,21.56,1.82,5.41,57,24.1,31
2/8/2016,8.28,130,1.39,11.2,2.70,4.73,122,21.41,1.79,5.36,53,24.06,28
2/9/2016,8.25,124,1.37,10.8,2.50,4.69,112,21.21,1.75,5.28,46,24.03,26
2/10/2016,8.24,124,1.34,10,2.30,4.65,103,21.02,1.74,5.25,44,24,24
2/11/2016,8.23,121,1.33,9.9,2.15,4.63,98,20.94,1.72,5.22,42,23.97,22
2/12/2016,8.21,117,1.31,9.9,1.99,4.6,92,20.74,1.7,5.19,40,23.95,21
2/13/2016,8.21,117,1.29,8.8,1.84,4.57,87,20.66,1.69,5.15,37,23.93,20
2/14/2016,8.18,113,1.27,8.5,1.68,4.55,83,20.55,1.67,5.14,36,23.9,19
2/15/2016,8.19,115,1.25,9,1.56,4.53,79,20.55,1.66,5.12,35,23.88,18
2/16/2016,8.18,113,1.24,8.3,1.48,4.51,75,20.43,1.65,5.07,32,23.87,17
2/17/2016,8.17,111,1.24,8,1.45,4.5,74,20.51,1.64,5.07,32,23.86,17
2/18/2016,8.2,115,1.31,9.8,2.07,4.6,92,23.24,1.67,5.43,59,24.5,67
2/19/2016,8.19,115,1.34,9.7,2.30,4.63,98,22.58,1.65,5.86,104,24.34,51
2/20/2016,8.21,117,1.4,12,2.77,4.77,133,24.02,1.71,5.86,104,24.56,73
2/21/2016,8.18,113,1.34,10,2.46,4.65,103,22.66,1.68,5.6,75,24.36,52
2/22/2016,8.17,111,1.3,9.5,2.19,4.6,92,22.03,1.67,5.47,62,24.15,35
2/23/2016,8.16,109,1.28,9,1.99,4.57,87,21.68,1.65,5.39,55,24.09,30
2/24/2016,8.16,109,1.26,8.7,1.64,4.53,79,21.41,1.63,5.33,50,24.03,26
2/25/2016,8.15,107,1.24,8.5,1.60,4.5,74,21.21,1.62,5.28,46,23.99,24
2/26/2016,8.16,109,1.23,8.4,down,4.48,70,21.05,1.61,5.25,44,23.96,22
2/27/2016,8.16,109,1.22,8.3,down,4.46,66,20.98,1.6,5.22,42,23.95,21
2/28/2016,8.16,109,1.2,8.1,down,4.44,63,20.78,1.6,5.18,39,23.92,20
2/29/2016,8.15,107,1.2,8,down,4.43,61,20.66,1.59,5.16,38,23.9,19
3/1/2016,8.12,102,1.19,7.9,down,4.41,58,20.51,1.58,5.13,36,23.88,18
3/2/2016,8.11,100,1.18,7.7,down,4.4,56,20.47,1.57,5.11,34,23.86,17
3/3/2016,8.11,100,1.21,8.5,down,4.5,74,20.55,1.67,5.15,37,23.87,17
3/4/2016,8.11,100,1.2,8.6,down,4.45,65,20.55,1.69,5.13,36,23.88,18
3/5/2016,8.19,113,1.7,14.2,down,5.69,455,29.34,2.1,6.42,190,24.65,84
3/6/2016,10,down,3.68,45.5,15.20,7.72,1540,38.44,3.56,8.2,down,27.45,831
3/7/2016,11.15,down,4.31,35,20.35,8.51,2110,35.39,3.15,8.02,down,26.47,487
3/8/2016,9.62,down,3.01,25.5,14.88,6.44,784,28.91,2.48,6.64,down,25.33,194
3/9/2016,12.62,down,2.59,23.09,12.42,5.99,579,26.99,2.36,6.33,174,25.19,167
3/10/2016,11.98,down,4.79,37.38,21.95,9.48,2900,25.82,6.26,6.62,down,25.23,175
3/11/2016,11.12,down,4.81,37.11,24.5,8.24,1900,40.86,down,9.76,down,28,1060
3/12/2016,10.78,down,4.16,35.35,25,7.62,1470,35.43,4.47,7.66,down,26.41,470
3/13/2016,11.65,down,5.35,41.25,20,9.1,2580,36.17,3.47,8.51,down,27.01,666
3/14/2016,11.3,down,4.69,40.23,26,8.66,2220,39.26,4.25,8.61,down,27.2,735
3/15/2016,12.04,down,3.53,31.76,18,6.87,1010,31.60,2.81,7.3,down,25.77,294
3/16/2016,14.9,down,2.9,26.99,13.5,6.16,652,28.28,2.48,6.85,down,25.26,180
3/17/2016,14.7,down,2.52,23.98,12,5.77,484,26.33,2.33,6.61,down,25.08,148
3/18/2016,14.65,down,2.27,21.56,10,5.53,392,24.88,2.19,6.42,190,24.89,117
3/19/2016,13.04,down,2.11,19.69,8.51,5.35,326,23.91,2.1,6.24,159,24.69,89
3/20/2016,12.99,down,1.98,18.24,7.46,5.24,284,23.16,2.04,6.12,140,24.57,75
3/21/2016,13.01,down,2.15,19.53,8.59,5.43,356,25.51,2.15,6.39,184,24.78,101
3/22/2016,14.32,down,2.18,19.14,8.2,5.39,341,26.76,2.16,6.79,down,25.1,151
3/23/2016,13.24,down,1.95,17.93,7.6,5.25,288,25.00,2.08,6.44,193,24.86,113
3/24/2016,13.12,down,2.02,17.03,7.4,5.16,258,24.02,2.02,6.26,162,24.7,91
3/25/2016,13.15,down,1.92,16.41,6.68,5.09,233,23.40,1.98,6.15,145,24.53,70
3/26/2016,12.28,down,1.85,15.78,6.13,5.02,208,22.81,1.95,6.04,128,24.42,58
3/27/2016,12.27,down,1.79,15.16,5.63,4.96,187,22.27,1.92,5.93,113,24.38,54
3/28/2016,12.23,down,1.73,14.61,5.08,4.9,168,21.80,1.89,5.84,102,24.31,48
3/29/2016,10.13,down,1.68,14.30,4.77,4.85,155,21.41,1.87,5.76,92,24.26,43
3/30/2016,9.29,down,1.64,13.83,4.38,4.81,144,21.05,1.84,5.67,82,24.22,40
3/31/2016,9.49,down,1.6,13.40,4.02,4.76,130,20.74,1.82,5.6,75,24.18,37
4/1/2016,9.45,down,1.56,13.05,3.67,4.73,122,20.51,1.8,5.54,69,24.15,35
4/2/2016,9.11,down,1.53,12.70,3.44,4.69,112,20.31,1.79,5.51,66,24.11,32
4/3/2016,9.04,down,1.5,12.46,3.24,4.67,107,20.12,1.78,5.47,62,24.1,31
4/4/2016,9.01,down,1.48,12.15,3.05,4.64,100,19.92,1.76,5.43,59,24.08,30
4/5/2016,8.99,down,1.45,11.80,2.81,4.61,94,19.73,1.74,5.38,54,24.07,29
4/6/2016,8.97,down,1.42,11.56,2.66,4.59,92,19.61,1.73,5.34,51,24.02,26
4/7/2016,8.96,down,1.4,11.37,2.54,4.57,87,19.53,1.71,5.3,48,23.99,24
4/8/2016,8.95,down,1.38,11.17,2.46,4.56,83,19.45,1.71,5.28,46,23.98,23
4/9/2016,8.94,down,1.37,11.05,2.38,4.55,81,19.53,1.71,5.25,44,24.04,27
4/10/2016,8.95,down,1.37,11.02,2.46,4.54,79,19.84,1.72,5.31,49,24.2,38
4/11/2016,8.92,down,1.37,10.78,2.30,4.52,75,19.53,1.7,5.27,46,24.05,27
4/12/2016,8.91,down,1.35,10.59,2.15,4.51,74,19.34,1.69,5.22,42,23.99,24
4/13/2016,8.78,down,1.33,10.59,1.95,4.48,68,19.18,1.67,5.18,39,23.96,22
4/14/2016,8.76,down,1.31,10.59,2.15,4.57,85,19.73,1.72,5.26,45,24.23,41
4/15/2016,8.74,210,1.36,10.00,1.88,4.47,66,19.14,1.67,5.13,36,23.97,22
4/16/2016,8.45,130,1.29,9.77,1.72,4.44,61,19.02,1.65,5.09,33,23.93,20
4/17/2016,8.39,115,1.27,9.57,1.60,4.43,60,18.91,1.64,5.07,32,23.9,19
4/18/2016,8.37,111,1.26,9.41,1.52,4.41,56,18.83,1.63,5.04,30,23.87,17
4/19/2016,8.35,107,1.24,9.26,1.45,4.39,53,18.71,1.62,5.01,28,23.85,16
4/20/2016,8.34,106,1.23,9.14,1.37,4.38,52,18.63,1.61,4.99,27,23.84,16
4/21/2016,8.34,106,1.31,9.02,1.33,4.37,50,18.63,1.6,4.98,27,23.84,16
4/22/2016,8.35,107,1.28,10.31,2.19,4.48,66,20.08,1.68,5.08,32,24.9,119
4/23/2016,8.34,106,1.24,9.57,2.03,4.46,63,20.78,1.69,5.19,40,24.09,30
4/24/2016,8.33,104,1.21,9.22,1.68,4.4,53,19.69,1.66,5.07,32,23.97,21
4/25/2016,8.32,102,1.19,8.95,1.45,4.37,49,19.22,1.63,5.01,28,23.89,16
4/26/2016,8.31,100,1.18,8.75,1.33,4.35,46,18.98,1.62,4.97,26,23.86,14
4/27/2016,8.28,95,1.17,8.59,1.21,4.34,45,18.83,1.61,4.95,25,23.85,13
4/28/2016,8.28,95,1.16,8.55,1.17,4.34,45,18.79,1.6,4.95,25,23.84,13
4/29/2016,8.27,93,1.15,8.44,1.09,4.32,42,18.67,1.59,4.92,24,23.83,12
4/30/2016,8.28,95,1.14,8.28,1.02,4.31,41,18.59,down,4.89,22,23.81,12
5/1/2016,8.3,98,1.12,8.20,0.98,4.3,39,18.55,down,4.86,21,down,down
5/2/2016,8.29,96,1.12,8.05,0.86,4.28,37,18.48,down,4.84,20,down,down
5/3/2016,8.3,98,1.12,8.01,0.86,4.28,36,18.44,down,4.83,19,down,down
5/4/2016,8.31,100,1.12,7.97,0.82,4.27,35,18.44,down,4.83,19,down,down
5/5/2016,8.32,102,1.12,7.89,0.82,4.27,35,18.44,down,4.82,19,down,down
5/6/2016,8.29,96,1.11,7.85,0.82,4.27,35,18.40,down,4.82,19,down,down
5/7/2016,8.29,96,1.12,7.89,0.82,4.27,35,18.44,down,4.82,19,down,down
5/8/2016,8.29,96,1.11,7.85,0.94,4.27,35,18.75,down,4.89,22,down,down
5/9/2016,8.28,95,1.1,7.73,0.82,4.26,33,18.48,down,4.83,19,down,down
5/10/2016,8.28,95,1.09,7.66,0.78,4.24,31,18.36,down,4.8,18,down,down
5/11/2016,8.28,95,1.08,7.58,0.74,4.23,30,18.32,down,4.75,16,down,down
5/12/2016,8.27,93,1.07,7.54,0.66,4.22,29,18.24,down,4.73,15,down,down
5/13/2016,8.27,93,1.07,7.42,0.63,4.21,28,18.20,down,4.71,14,down,down
5/14/2016,8.27,93,1.07,7.34,0.59,4.2,26,18.16,down,4.72,15,down,down
5/15/2016,8.27,93,1.05,7.34,0.55,4.21,27,18.20,down,4.72,15,down,down
5/16/2016,8.27,93,1.04,7.23,0.47,4.19,25,18.13,down,4.7,14,down,down
5/17/2016,8.26,91,1.03,7.11,0.43,4.18,24,18.09,down,4.66,12,down,down
5/18/2016,8.29,96,1.02,7.03,0.35,4.16,22,18.05,down,4.63,11,down,down
5/19/2016,8.3,98,1,6.91,0.31,4.15,22,18.05,down,4.62,11,down,down
5/20/2016,8.3,98,1.01,6.80,0.23,4.14,21,17.97,down,4.61,10,down,down
5/21/2016,8.29,96,1.02,6.80,0.23,4.15,22,17.93,down,4.61,10,down,down
5/22/2016,8.29,96,1.02,6.80,0.27,4.15,22,17.89,down,4.66,12,down,down
5/23/2016,8.29,96,1.01,6.80,0.31,4.15,22,18.32,down,4.65,12,down,down
5/24/2016,8.28,95,1,6.72,0.27,4.15,22,18.09,down,4.65,12,down,down
5/25/2016,8.69,194,0.99,6.68,0.23,4.14,21,18.05,down,4.63,11,down,down
5/26/2016,8.33,104,0.98,6.64,0.23,4.13,20,17.93,down,4.62,11,down,down
5/27/2016,8.29,96,0.97,6.56,0.16,4.12,19,17.85,down,4.59,9.6,down,down
5/28/2016,8.28,95,0.97,6.48,0.12,4.12,19,17.89,down,4.57,9,down,down
5/29/2016,8.28,95,0.96,6.41,0.00,4.11,18,17.85,down,4.55,8.4,down,down
5/30/2016,8.27,93,0.95,6.37,0.00,4.1,18,17.77,down,4.54,8.1,down,down
5/31/2016,8.27,93,0.95,6.33,0.00,4.09,17,17.77,down,4.53,7.8,down,down
6/1/2016,8.25,89,0.94,6.25,0.00,4.09,17,17.77,down,4.52,7.5,down,down
6/2/2016,8.24,87,0.93,6.25,0.00,4.08,16,17.73,down,4.5,6.9,down,down
6/3/2016,8.24,87,0.92,11.21,0.00,4.07,15,17.70,down,4.48,6.4,down,down
6/4/2016,8.24,87,0.92,10.98,0.00,4.06,15,17.70,down,4.44,5.4,down,down
6/5/2016,8.24,87,0.91,10.23,0.00,4.07,15,17.66,down,4.45,5.7,down,down
6/6/2016,8.24,87,0.91,10.16,0.00,4.06,15,17.66,down,4.43,5.2,down,down
6/7/2016,8.22,84,0.91,10.23,0.00,4.05,14,17.62,down,4.43,5.2,down,down
6/8/2016,8.22,84,0.88,10.08,0.00,4.06,15,17.66,down,4.44,5.4,down,down
6/9/2016,8.22,84,0.9,10.00,0.00,4.05,14,17.66,down,4.45,5.7,down,down
6/10/2016,8.22,84,0.88,10.16,0.00,4.05,14,17.66,down,4.44,5.4,down,down
6/11/2016,8.22,84,0.87,10.04,0.00,4.03,13,17.58,down,4.43,5.2,down,down
6/12/2016,8.22,84,0.87,10.04,0.00,4.02,12,17.58,down,4.41,4.8,down,down
6/13/2016,8.22,84,0.86,9.96,0.00,4.01,12,17.58,down,4.4,4.6,down,down
