Survey,Tributary,Date,ReachName,Species,Season
SS,Dutch Bill Creek,2/3/12,DUT SS 2,coho salmon,2006-2012
SS,Dutch Bill Creek,2/3/12,DUT SS 2,coho salmon,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,1/10/13,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,2/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,2/4/10,MIL SS 4,coho salmon,2006-2012
SS,Mill Creek,3/5/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,3/2/07,MIL SS 2,steelhead,2006-2012
SS,Mill Creek,3/6/07,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,2/2/12,MIL SS 1,coho salmon,2006-2012
SS,Mark West Creek,2/4/09,MAR SS 1,salmonid sp,2006-2012
SS,Mill Creek,12/19/12,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,12/19/12,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,12/19/12,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,12/19/12,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,1/3/13,MIL SS 2,steelhead,2006-2012
SS,Mill Creek,1/3/13,MIL SS 2,steelhead,2006-2012
SS,Mill Creek,1/3/13,MIL SS 2,salmonid sp,2006-2012
SS,Mill Creek,1/3/13,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,1/3/13,MIL SS 2,salmonid sp,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,12/29/08,MIL SS 1,salmonid sp,2006-2012
SS,Mill Creek,12/29/08,MIL SS 1,salmonid sp,2006-2012
SS,Mill Creek,3/10/09,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/10/09,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/17/09,MIL SS 1,Chinook salmon,2006-2012
SS,Mill Creek,2/2/12,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,2/2/12,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,2/2/12,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,2/2/12,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,2/2/12,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,2/2/12,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,2/2/12,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,2/9/12,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,2/9/12,MIL SS 1,coho salmon,2006-2012
SS,Mark West Creek,2/4/09,MAR SS 1,salmonid sp,2006-2012
SS,Mark West Creek,2/4/09,MAR SS 1,coho salmon,2006-2012
SS,Grape Creek,12/29/10,GRP SS 1,coho salmon,2006-2012
SS,Green Valley Creek,12/4/12,GRE SS 3,coho salmon,2006-2012
SS,Green Valley Creek,12/4/12,GRE SS 3,coho salmon,2006-2012
SS,Green Valley Creek,12/4/12,GRE SS 3,coho salmon,2006-2012
SS,Green Valley Creek,12/4/12,GRE SS 3,coho salmon,2006-2012
SS,Green Valley Creek,12/4/12,GRE SS 3,coho salmon,2006-2012
SS,Green Valley Creek,12/4/12,GRE SS 3,coho salmon,2006-2012
SS,Green Valley Creek,2/6/12,GRE SS 2,coho salmon,2006-2012
SS,Green Valley Creek,2/6/12,GRE SS 2,coho salmon,2006-2012
SS,Green Valley Creek,2/13/12,GRE SS 2,coho salmon,2006-2012
SS,Green Valley Creek,2/13/12,GRE SS 2,coho salmon,2006-2012
SS,Green Valley Creek,2/13/12,GRE SS 2,steelhead,2006-2012
SS,Green Valley Creek,2/21/12,GRE SS 2,coho salmon,2006-2012
SS,Green Valley Creek,2/21/12,GRE SS 2,steelhead,2006-2012
SS,Green Valley Creek,2/21/12,GRE SS 2,coho salmon,2006-2012
SS,Green Valley Creek,2/27/12,GRE SS 2,coho salmon,2006-2012
SS,Green Valley Creek,12/10/10,GRE SS 1,coho salmon,2006-2012
SS,Green Valley Creek,12/10/10,GRE SS 1,coho salmon,2006-2012
SS,Green Valley Creek,12/10/10,GRE SS 1,coho salmon,2006-2012
SS,Green Valley Creek,12/10/10,GRE SS 1,coho salmon,2006-2012
SS,Green Valley Creek,12/10/10,GRE SS 1,coho salmon,2006-2012
SS,Green Valley Creek,12/17/10,GRE SS 1,coho salmon,2006-2012
SS,Green Valley Creek,1/20/11,GRE SS 1,steelhead,2006-2012
SS,Green Valley Creek,1/20/11,GRE SS 1,steelhead,2006-2012
SS,Felta Creek,1/28/10,FEL SS 1,steelhead,2006-2012
SS,Felta Creek,1/28/10,FEL SS 1,steelhead,2006-2012
SS,Felta Creek,2/11/10,FEL SS 1,steelhead,2006-2012
SS,Felta Creek,1/26/12,FEL SS 1,coho salmon,2006-2012
SS,Felta Creek,1/26/12,FEL SS 1,coho salmon,2006-2012
SS,Felta Creek,1/26/12,FEL SS 1,coho salmon,2006-2012
SS,Felta Creek,1/26/12,FEL SS 1,coho salmon,2006-2012
SS,Felta Creek,1/26/12,FEL SS 1,coho salmon,2006-2012
SS,Mill Creek,3/1/11,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/1/11,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/1/11,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/1/11,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/1/11,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/1/11,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/1/11,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,1/27/12,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,1/27/12,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,3/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,12/14/06,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,12/14/06,MIL SS 1,salmonid sp,2006-2012
SS,Mill Creek,12/19/06,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,4/9/09,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,2/9/12,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,2/9/12,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,2/17/12,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,2/17/12,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,2/17/12,MIL SS 1,salmonid sp,2006-2012
SS,Mill Creek,2/17/12,MIL SS 1,salmonid sp,2006-2012
SS,Mill Creek,2/16/10,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,12/14/10,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,12/14/10,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,12/14/10,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,12/14/10,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,12/14/10,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,12/14/10,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,12/14/10,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,1/10/11,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,2/29/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,2/29/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,2/29/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,2/29/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,2/29/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/5/10,MIL SS 4,coho salmon,2006-2012
SS,Mill Creek,2/20/09,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,12/7/12,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,1/10/11,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,2/24/12,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,2/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,2/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,2/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,2/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,2/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,2/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,2/29/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,2/29/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,2/29/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/19/08,MIL SS 1,steelhead,2006-2012
SS,Willow Creek,1/3/13,WIL SS 3,salmonid sp,2006-2012
SS,Willow Creek,1/17/13,WIL SS 3,steelhead,2006-2012
SS,Willow Creek,1/23/13,WIL SS 3,steelhead,2006-2012
SS,Willow Creek,1/23/13,WIL SS 3,steelhead,2006-2012
SS,Willow Creek,2/7/13,WIL SS 3,salmonid sp,2006-2012
SS,Sheephouse Creek,2/20/07,SHE SS 1,steelhead,2006-2012
SS,Sheephouse Creek,12/15/10,SHE SS 1,salmonid sp,2006-2012
SS,Mill Creek,3/5/10,MIL SS 4,coho salmon,2006-2012
SS,Mill Creek,3/5/10,MIL SS 4,coho salmon,2006-2012
SS,Mill Creek,3/5/10,MIL SS 4,coho salmon,2006-2012
SS,Mill Creek,3/5/10,MIL SS 4,coho salmon,2006-2012
SS,Mill Creek,1/3/11,MIL SS 4,steelhead,2006-2012
SS,Mill Creek,2/7/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,2/7/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,2/7/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,2/16/07,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,2/16/07,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,2/20/07,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,2/20/07,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,2/20/07,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,2/19/10,MIL SS 3,coho salmon,2006-2012
SS,Mill Creek,1/3/11,MIL SS 3,salmonid sp,2006-2012
SS,Mill Creek,1/14/08,MIL SS 2,steelhead,2006-2012
SS,Mill Creek,1/14/08,MIL SS 2,steelhead,2006-2012
SS,Palmer Creek,2/6/08,PAL SS 1,steelhead,2006-2012
SS,Palmer Creek,2/6/08,PAL SS 1,steelhead,2006-2012
SS,Palmer Creek,2/6/08,PAL SS 1,steelhead,2006-2012
SS,Palmer Creek,2/6/08,PAL SS 1,steelhead,2006-2012
SS,Palmer Creek,2/28/08,PAL SS 1,steelhead,2006-2012
SS,Palmer Creek,2/28/08,PAL SS 1,steelhead,2006-2012
SS,Palmer Creek,3/4/08,PAL SS 1,steelhead,2006-2012
SS,Palmer Creek,3/4/08,PAL SS 1,steelhead,2006-2012
SS,Palmer Creek,2/10/10,PAL SS 1,coho salmon,2006-2012
SS,Palmer Creek,2/17/10,PAL SS 1,coho salmon,2006-2012
SS,Palmer Creek,2/17/10,PAL SS 1,coho salmon,2006-2012
SS,Palmer Creek,2/23/10,PAL SS 1,coho salmon,2006-2012
SS,Palmer Creek,3/5/10,PAL SS 1,coho salmon,2006-2012
SS,Palmer Creek,3/5/10,PAL SS 1,coho salmon,2006-2012
SS,Mill Creek,2/6/08,MIL SS 4,steelhead,2006-2012
SS,Mill Creek,2/6/08,MIL SS 4,steelhead,2006-2012
SS,Mill Creek,2/6/08,MIL SS 4,salmonid sp,2006-2012
SS,Mill Creek,12/13/12,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,12/13/12,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,12/13/12,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,12/13/12,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,12/13/12,MIL SS 2,salmonid sp,2006-2012
SS,Mill Creek,12/13/12,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,12/13/12,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,12/13/12,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,12/13/12,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,1/10/11,MIL SS 1,salmonid sp,2006-2012
SS,Mill Creek,1/18/11,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,1/21/11,MIL SS 1,salmonid sp,2006-2012
SS,Mill Creek,1/21/11,MIL SS 1,salmonid sp,2006-2012
SS,Mill Creek,1/21/11,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,1/21/11,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,2/1/11,MIL SS 1,salmonid sp,2006-2012
SS,Mill Creek,3/1/11,MIL SS 1,salmonid sp,2006-2012
SS,Mill Creek,1/27/12,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,1/27/12,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,2/24/12,MIL SS 1,salmonid sp,2006-2012
SS,Mill Creek,2/24/12,MIL SS 1,salmonid sp,2006-2012
SS,Mill Creek,3/5/12,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/5/12,MIL SS 1,salmonid sp,2006-2012
SS,Mill Creek,3/5/12,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/5/12,MIL SS 1,salmonid sp,2006-2012
SS,Mill Creek,3/5/12,MIL SS 1,salmonid sp,2006-2012
SS,Mill Creek,2/7/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,2/7/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,2/7/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,2/7/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,2/13/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,2/13/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,2/20/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,2/29/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,2/29/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,2/29/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,2/29/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,12/13/12,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,12/13/12,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,12/13/12,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,3/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/19/08,MIL SS 1,steelhead,2006-2012
SS,Dutch Bill Creek,1/7/15,DUT 2,COHO SALMON,2014-2015
SS,East Austin Creek,1/13/15,EAU 1,SALMONID SP,2014-2015
SS,Green Valley Creek,1/12/15,GRE 1,COHO SALMON,2014-2015
SS,Maacama Creek,1/9/15,MAA 1,SALMONID SP,2014-2015
SS,Maacama Creek,1/9/15,MAA 1,CHINOOK SALMON,2014-2015
SS,Maacama Creek,1/14/15,MAA 4,CHINOOK SALMON,2014-2015
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/4/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,3/19/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,2/4/10,MIL SS 4,salmonid sp,2006-2012
SS,Mill Creek,2/4/10,MIL SS 4,salmonid sp,2006-2012
SS,Mill Creek,2/4/10,MIL SS 4,coho salmon,2006-2012
SS,Mill Creek,2/4/10,MIL SS 4,coho salmon,2006-2012
SS,Mill Creek,2/16/10,MIL SS 4,coho salmon,2006-2012
SS,Mill Creek,2/23/10,MIL SS 4,coho salmon,2006-2012
SS,Mill Creek,2/23/10,MIL SS 4,salmonid sp,2006-2012
SS,Mill Creek,3/5/10,MIL SS 4,steelhead,2006-2012
SS,Mill Creek,3/5/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,3/5/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,3/5/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,3/5/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,3/5/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,3/5/08,MIL SS 3,steelhead,2006-2012
SS,Mill Creek,2/20/09,MIL SS 3,salmonid sp,2006-2012
SS,Mill Creek,2/20/09,MIL SS 3,salmonid sp,2006-2012
SS,Mill Creek,2/20/09,MIL SS 3,salmonid sp,2006-2012
SS,Mill Creek,3/2/07,MIL SS 2,steelhead,2006-2012
SS,Mill Creek,2/11/10,MIL SS 2,salmonid sp,2006-2012
SS,Mill Creek,2/14/12,MIL SS 2,steelhead,2006-2012
SS,Mill Creek,2/14/12,MIL SS 2,steelhead,2006-2012
SS,Mill Creek,2/22/12,MIL SS 2,steelhead,2006-2012
SS,Mill Creek,2/22/12,MIL SS 2,steelhead,2006-2012
SS,Mill Creek,2/22/12,MIL SS 2,steelhead,2006-2012
SS,Mill Creek,12/7/12,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,12/7/12,MIL SS 2,coho salmon,2006-2012
SS,Mill Creek,3/6/07,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,12/29/08,MIL SS 1,steelhead,2006-2012
SS,Mill Creek,12/29/08,MIL SS 1,coho salmon,2006-2012
SS,Mill Creek,12/29/08,MIL SS 1,coho salmon,2006-2012
SS,Pena Creek,12/8/14,PEN 4,SALMONID SP,2014-2015
SS,Pena Creek,12/8/14,PEN 4,SALMONID SP,2014-2015
SS,Pena Creek,12/8/14,PEN 4,SALMONID SP,2014-2015
SS,Pena Creek,12/8/14,PEN 4,SALMONID SP,2014-2015
SS,Pena Creek,12/8/14,PEN 4,SALMONID SP,2014-2015
SS,Pena Creek,12/8/14,PEN 4,SALMONID SP,2014-2015
SS,Pena Creek,12/8/14,PEN 4,SALMONID SP,2014-2015
SS,Pena Creek,12/8/14,PEN 4,CHINOOK SALMON,2014-2015
SS,Pena Creek,12/8/14,PEN 4,CHINOOK SALMON,2014-2015
SS,Pena Creek,12/8/14,PEN 4,CHINOOK SALMON,2014-2015
SS,Pena Creek,12/8/14,PEN 4,CHINOOK SALMON,2014-2015
SS,Pena Creek,12/8/14,PEN 4,CHINOOK SALMON,2014-2015
SS,Pena Creek,12/8/14,PEN 4,SALMONID SP,2014-2015
SS,Pena Creek,12/8/14,PEN 4,SALMONID SP,2014-2015
SS,Pena Creek,12/8/14,PEN 4,SALMONID SP,2014-2015
SS,Pena Creek,12/8/14,PEN 4,SALMONID SP,2014-2015
SS,Willow Creek,12/8/14,WIL 3,STEELHEAD,2014-2015
SS,Willow Creek,12/8/14,WIL 3,SALMONID SP,2014-2015
SS,Green Valley Creek,12/9/14,GRE 1,COHO SALMON,2014-2015
SS,Green Valley Creek,12/9/14,GRE 2,SALMONID SP,2014-2015
SS,Pena Creek,12/9/14,PEN 1,CHINOOK SALMON,2014-2015
SS,Mill Creek,12/10/14,MIL 2,SALMONID SP,2014-2015
SS,Mill Creek,12/10/14,MIL 2,SALMONID SP,2014-2015
SS,Green Valley Creek,12/22/14,GRE 2,COHO SALMON,2014-2015
SS,Green Valley Creek,12/22/14,GRE 2,COHO SALMON,2014-2015
SS,Green Valley Creek,12/22/14,GRE 2,COHO SALMON,2014-2015
SS,Green Valley Creek,12/22/14,GRE 2,COHO SALMON,2014-2015
SS,Green Valley Creek,12/22/14,GRE 2,COHO SALMON,2014-2015
SS,Green Valley Creek,12/22/14,GRE 2,COHO SALMON,2014-2015
SS,Green Valley Creek,12/22/14,GRE 2,COHO SALMON,2014-2015
SS,Green Valley Creek,12/22/14,GRE 2,COHO SALMON,2014-2015
SS,Pena Creek,12/22/14,PEN 3,SALMONID SP,2014-2015
SS,Pena Creek,12/22/14,PEN 3,CHINOOK SALMON,2014-2015
SS,Pena Creek,12/22/14,PEN 3,CHINOOK SALMON,2014-2015
SS,Pena Creek,12/22/14,PEN 3,CHINOOK SALMON,2014-2015
SS,Mark West Creek,1/12/15,10-Mar,COHO SALMON,2014-2015
