Survey,Tributary,Date,ReachName,Species,Season
SS,Woods Creek,3/10/14,WOO 1,STEELHEAD,2013-2014
SS,Woods Creek,3/10/14,WOO 1,STEELHEAD,2013-2014
SS,Woods Creek,3/10/14,WOO 1,STEELHEAD,2013-2014
SS,Pena Creek,3/11/14,PEN 4,STEELHEAD,2013-2014
SS,Pena Creek,3/11/14,PEN 4,STEELHEAD,2013-2014
SS,Pena Creek,3/11/14,PEN 3,SALMONID SP,2013-2014
SS,Mill Creek,3/12/14,MIL 1,STEELHEAD,2013-2014
SS,Mill Creek,3/27/14,MIL 3,STEELHEAD,2013-2014
SS,Felta Creek,4/3/14,FEL 1,STEELHEAD,2013-2014
SS,Woods Creek,4/9/14,WOO 1,STEELHEAD,2013-2014
SS,Felta Creek,4/15/14,FEL 1,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 1,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 1,STEELHEAD,2013-2014
SS,PENA CREEK,3/18/16,PEN 3,STEELHEAD,2015-2016
SS,PENA CREEK,3/18/16,PEN 4,STEELHEAD,2015-2016
SS,PENA CREEK,3/18/16,PEN 4,STEELHEAD,2015-2016
SS,PENA CREEK,3/18/16,PEN 4,STEELHEAD,2015-2016
SS,PENA CREEK,3/18/16,PEN 5,STEELHEAD,2015-2016
SS,PENA CREEK,3/18/16,PEN 5,STEELHEAD,2015-2016
SS,PENA CREEK,3/18/16,PEN 5,STEELHEAD,2015-2016
SS,PENA CREEK,3/18/16,PEN 5,STEELHEAD,2015-2016
SS,PENA CREEK,3/18/16,PEN 5,STEELHEAD,2015-2016
SS,WOODS CREEK,3/18/16,WOO 1,STEELHEAD,2015-2016
SS,WOODS CREEK,3/18/16,WOO 1,STEELHEAD,2015-2016
SS,WOODS CREEK,3/18/16,WOO 1,STEELHEAD,2015-2016
SS,WOODS CREEK,3/18/16,WOO 1,STEELHEAD,2015-2016
SS,WOODS CREEK,3/18/16,WOO 1,STEELHEAD,2015-2016
SS,GRAPE CREEK,3/28/16,GRP 1,STEELHEAD,2015-2016
SS,GRAPE CREEK,3/28/16,GRP 1,STEELHEAD,2015-2016
SS,GRAPE CREEK,3/28/16,GRP 1,STEELHEAD,2015-2016
SS,GRAPE CREEK,3/28/16,GRP 1,STEELHEAD,2015-2016
SS,GRAPE CREEK,3/28/16,GRP 1,STEELHEAD,2015-2016
SS,GRAPE CREEK,3/28/16,GRP 1,STEELHEAD,2015-2016
SS,GRAPE CREEK,3/28/16,GRP 1,STEELHEAD,2015-2016
SS,GRAPE CREEK,3/28/16,GRP 1,STEELHEAD,2015-2016
SS,GRAPE CREEK,3/28/16,GRP 1,STEELHEAD,2015-2016
SS,PENA CREEK,3/30/16,PEN 1,STEELHEAD,2015-2016
SS,PENA CREEK,3/30/16,PEN 1,STEELHEAD,2015-2016
SS,PENA CREEK,3/30/16,PEN 1,STEELHEAD,2015-2016
SS,PENA CREEK,3/30/16,PEN 1,STEELHEAD,2015-2016
SS,PENA CREEK,3/30/16,PEN 1,STEELHEAD,2015-2016
SS,PENA CREEK,3/30/16,PEN 1,STEELHEAD,2015-2016
SS,PENA CREEK,3/30/16,PEN 1,STEELHEAD,2015-2016
SS,PENA CREEK,3/30/16,PEN 1,STEELHEAD,2015-2016
SS,PENA CREEK,3/30/16,PEN 3,STEELHEAD,2015-2016
SS,PENA CREEK,3/30/16,PEN 4,STEELHEAD,2015-2016
SS,PENA CREEK,3/30/16,PEN 4,STEELHEAD,2015-2016
SS,PENA CREEK,3/30/16,PEN 4,STEELHEAD,2015-2016
SS,PENA CREEK,3/30/16,PEN 4,SALMONID SP,2015-2016
SS,PENA CREEK,3/30/16,PEN 4,STEELHEAD,2015-2016
SS,MILL CREEK,3/31/16,MIL 1,STEELHEAD,2015-2016
SS,GRAPE CREEK,4/13/16,GRP 1,STEELHEAD,2015-2016
SS,HULBERT CREEK,4/13/16,HUL 3,STEELHEAD,2015-2016
SS,MILL CREEK,4/11/16,MIL 3,STEELHEAD,2015-2016
SS,PENA CREEK,4/14/16,PEN 1,STEELHEAD,2015-2016
SS,PENA CREEK,11/10/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/10/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/10/16,PEN 4,SALMONID SP,2016-2017
SS,PENA CREEK,11/10/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/10/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/10/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/10/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/10/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/10/16,PEN 4,CHINOOK SALMON,2016-2017
SS,DUTCH BILL CREEK,11/22/16,DUT 2,COHO SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 1,CHINOOK SALMON,2016-2017
SS,MILL CREEK,11/30/16,MIL 3,COHO SALMON,2016-2017
SS,MILL CREEK,11/30/16,MIL 3,COHO SALMON,2016-2017
SS,MILL CREEK,11/30/16,MIL 3,COHO SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,Dutch Bill Creek,2/12/14,DUT 1,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,CHINOOK SALMON,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/12/14,DUT 2,STEELHEAD,2013-2014
SS,Mill Creek,2/12/14,MIL 1,COHO SALMON,2013-2014
SS,Mill Creek,2/12/14,MIL 1,COHO SALMON,2013-2014
SS,Mill Creek,2/12/14,MIL 1,COHO SALMON,2013-2014
SS,Mill Creek,2/12/14,MIL 1,COHO SALMON,2013-2014
SS,Mill Creek,2/12/14,MIL 1,COHO SALMON,2013-2014
SS,Mill Creek,2/12/14,MIL 1,COHO SALMON,2013-2014
SS,Mill Creek,2/12/14,MIL 1,COHO SALMON,2013-2014
SS,Mill Creek,2/12/14,MIL 1,COHO SALMON,2013-2014
SS,Mill Creek,2/12/14,MIL 1,COHO SALMON,2013-2014
SS,Willow Creek,2/13/14,WIL 3,COHO SALMON,2013-2014
SS,Willow Creek,2/13/14,WIL 4,STEELHEAD,2013-2014
SS,Willow Creek,2/13/14,WIL 4,SALMONID SP,2013-2014
SS,Willow Creek,2/13/14,WIL 4,COHO SALMON,2013-2014
SS,Willow Creek,2/13/14,WIL 4,COHO SALMON,2013-2014
SS,Willow Creek,2/13/14,WIL 4,COHO SALMON,2013-2014
SS,Willow Creek,2/13/14,WIL 4,COHO SALMON,2013-2014
SS,Willow Creek,2/13/14,WIL 4,STEELHEAD,2013-2014
SS,Willow Creek,2/13/14,WIL 4,STEELHEAD,2013-2014
SS,Green Valley Creek,2/14/14,GRE 1,SALMONID SP,2013-2014
SS,Green Valley Creek,2/14/14,GRE 1,STEELHEAD,2013-2014
SS,Green Valley Creek,2/14/14,GRE 1,STEELHEAD,2013-2014
SS,Green Valley Creek,2/14/14,GRE 1,COHO SALMON,2013-2014
SS,Green Valley Creek,2/14/14,GRE 1,COHO SALMON,2013-2014
SS,Green Valley Creek,2/14/14,GRE 1,COHO SALMON,2013-2014
SS,Green Valley Creek,2/14/14,GRE 1,COHO SALMON,2013-2014
SS,Green Valley Creek,2/14/14,GRE 1,SALMONID SP,2013-2014
SS,Green Valley Creek,2/14/14,GRE 1,STEELHEAD,2013-2014
SS,Purrington Creek,2/19/14,PUR 1,STEELHEAD,2013-2014
SS,Purrington Creek,2/19/14,PUR 1,STEELHEAD,2013-2014
SS,Purrington Creek,2/19/14,PUR 1,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,STEELHEAD,2013-2014
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 5,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 5,CHINOOK SALMON,2016-2017
SS,PENA CREEK,11/23/16,PEN 5,CHINOOK SALMON,2016-2017
SS,WOODS CREEK,11/23/16,WOO 1,CHINOOK SALMON,2016-2017
SS,WOODS CREEK,11/23/16,WOO 1,CHINOOK SALMON,2016-2017
SS,WOODS CREEK,11/23/16,WOO 1,CHINOOK SALMON,2016-2017
SS,WOODS CREEK,11/23/16,WOO 1,CHINOOK SALMON,2016-2017
SS,WOODS CREEK,11/23/16,WOO 1,CHINOOK SALMON,2016-2017
SS,WOODS CREEK,11/23/16,WOO 1,CHINOOK SALMON,2016-2017
SS,WOODS CREEK,11/23/16,WOO 1,CHINOOK SALMON,2016-2017
SS,WOODS CREEK,11/23/16,WOO 1,CHINOOK SALMON,2016-2017
SS,GREEN VALLEY CREEK,12/1/16,GRE 1,SALMONID SP,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,-9999,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 3,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 4,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 5,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 5,CHINOOK SALMON,2016-2017
SS,PENA CREEK,12/2/16,PEN 5,CHINOOK SALMON,2016-2017
SS,WOODS CREEK,12/2/16,WOO 1,CHINOOK SALMON,2016-2017
SS,WOODS CREEK,12/2/16,WOO 1,CHINOOK SALMON,2016-2017
SS,WOODS CREEK,12/2/16,WOO 1,CHINOOK SALMON,2016-2017
SS,AUSTIN CREEK,12/6/16,AUS 5,SALMONID SP,2016-2017
SS,MILL CREEK,12/7/16,MIL 2,COHO SALMON,2016-2017
SS,Dutch Bill Creek,2/20/14,DUT 1,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,CHINOOK SALMON,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 1,COHO SALMON,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 2,SALMONID SP,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 2,SALMONID SP,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 2,STEELHEAD,2013-2014
SS,Dutch Bill Creek,2/20/14,DUT 2,STEELHEAD,2013-2014
SS,Green Valley Creek,2/21/14,GRE 1,SALMONID SP,2013-2014
SS,Green Valley Creek,2/21/14,GRE 1,COHO SALMON,2013-2014
SS,Green Valley Creek,2/21/14,GRE 1,COHO SALMON,2013-2014
SS,Green Valley Creek,2/21/14,GRE 1,COHO SALMON,2013-2014
SS,Green Valley Creek,2/21/14,GRE 1,COHO SALMON,2013-2014
SS,Green Valley Creek,2/21/14,GRE 1,COHO SALMON,2013-2014
SS,Green Valley Creek,2/21/14,GRE 1,STEELHEAD,2013-2014
SS,Green Valley Creek,2/21/14,GRE 1,COHO SALMON,2013-2014
SS,Green Valley Creek,2/21/14,GRE 1,COHO SALMON,2013-2014
SS,Green Valley Creek,2/21/14,GRE 2,COHO SALMON,2013-2014
SS,Green Valley Creek,2/21/14,GRE 2,COHO SALMON,2013-2014
SS,Green Valley Creek,2/21/14,GRE 2,COHO SALMON,2013-2014
SS,Green Valley Creek,2/21/14,GRE 2,COHO SALMON,2013-2014
SS,Green Valley Creek,2/21/14,GRE 2,STEELHEAD,2013-2014
SS,Green Valley Creek,2/21/14,GRE 2,COHO SALMON,2013-2014
SS,Green Valley Creek,2/26/14,GRE 2,SALMONID SP,2013-2014
SS,Green Valley Creek,2/26/14,GRE 2,SALMONID SP,2013-2014
SS,Willow Creek,3/3/14,WIL 4,STEELHEAD,2013-2014
SS,Willow Creek,3/3/14,WIL 4,STEELHEAD,2013-2014
SS,Willow Creek,3/3/14,WIL 4,STEELHEAD,2013-2014
SS,Dutch Bill Creek,3/7/14,DUT 1,SALMONID SP,2013-2014
SS,Purrington Creek,3/19/14,PUR 1,STEELHEAD,2013-2014
SS,Purrington Creek,3/19/14,PUR 1,STEELHEAD,2013-2014
SS,Purrington Creek,3/19/14,PUR 1,STEELHEAD,2013-2014
